taxid	pg	order	ng-mast	azm_mic	azm_int	azm_cat	cfm_mic	cfm_int	cfm_cat	cip_mic	cip_int	cip_cat	cro_mic	cro_int	cro_cat
GCGS0189	6	121	2780	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0190	1	583	4	1	1.0-1.0	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0191	4	1052	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0192	7	929	1808	2	2.0-2.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0193	4	1065	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0194	5	447	4016	0.5	0.5-0.5	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0195	6	263	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0196	5	301	14	1	1.0-1.0	S	0.03	0.03-0.03	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0197	4	1053	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.004	0.004-0.004	S	0.032	0.032-0.032	S
GCGS0198	7	946	2577	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0199	4	1054	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.004	0.004-0.004	S	0.063	0.063-0.063	S
GCGS0200	8	767	NA	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0201	4	1073	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.004	0.004-0.004	S	0.063	0.063-0.063	S
GCGS0202	7	940	2577	8	8.0-8.0	R	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0203	4	1072	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0204	7	942	NA	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0205	6	46	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0206	1	580	4	0.06	0.06-0.06	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0207	4	1060	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0208	8	644	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS0209	4	1066	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0210	9	671	30	0.25	0.25-0.25	S	0.03	0.03-0.03	S	1	1.0-1.0	R	0.015	0.015-0.015	S
GCGS0211	4	1064	2700	0.25	0.25-0.25	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0212	9	670	28	0.25	0.25-0.25	S	0.03	0.03-0.03	S	1	1.0-1.0	R	0.015	0.015-0.015	S
GCGS0213	4	1062	2700	0.5	0.5-0.5	S	0.5	0.5-0.5	R	0.004	0.004-0.004	S	0.063	0.063-0.063	S
GCGS0214	5	333	105	0.5	0.5-0.5	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0215	4	1070	2700	0.25	0.25-0.25	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0216	9	660	30	0.25	0.25-0.25	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.015	0.015-0.015	S
GCGS0217	4	1051	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0218	7	908	1808	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0219	4	1050	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0220	5	332	105	0.06	0.06-0.06	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0221	4	1068	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0222	5	445	4016	0.5	0.5-0.5	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0223	4	1071	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0224	7	941	2577	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0225	4	1069	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0226	7	939	NA	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0227	6	25	3960	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0228	7	936	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0229	6	26	3960	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0230	7	938	NA	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0231	6	225	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0232	5	421	1259	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0233	6	71	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0234	5	428	1259	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0235	6	248	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0236	5	420	1259	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0237	6	120	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0238	5	411	195	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0239	6	107	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0240	1	635	250	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0241	6	44	908	0.5	0.5-0.5	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0242	6	227	NA	0.25	0.25-0.25	S	0.063	0.063-0.063	S	4	4.0-4.0	R	0.032	0.032-0.032	S
GCGS0243	12	753	55	1	1.0-1.0	S	0.002	0.002-0.002	S	0.004	0.004-0.004	S	0.001	0.001-0.001	S
GCGS0244	10	763	30	1	1.0-1.0	S	0.002	0.002-0.002	S	0.004	0.004-0.004	S	0.001	0.001-0.001	S
GCGS0245	8	797	1095	0.25	0.25-0.25	S	0.002	0.002-0.002	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0246	10	762	NA	8	8.0-8.0	R	0.002	0.002-0.002	S	0.004	0.004-0.004	S	0.001	0.001-0.001	S
GCGS0247	4	882	3	2	2.0-2.0	R	0.004	0.004-0.004	S	0.008	0.008-0.008	S	0.002	0.002-0.002	S
GCGS0248	8	785	NA	0.5	0.5-0.5	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S	0.002	0.002-0.002	S
GCGS0249	4	1014	2001	4	4.0-4.0	R	0.004	0.004-0.004	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0250	12	750	3	1	1.0-1.0	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S	0.002	0.002-0.002	S
GCGS0251	2	850	5754	0.25	0.25-0.25	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0252	12	752	3	2	2.0-2.0	R	0.004	0.004-0.004	S	0.008	0.008-0.008	S	0.002	0.002-0.002	S
GCGS0253	12	751	3	1	1.0-1.0	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S	0.001	0.001-0.001	S
GCGS0254	4	1100	50	4	4.0-4.0	R	0.004	0.004-0.004	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0255	8	775	1554	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0256	10	756	134	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0257	8	789	28	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0258	11	730	105	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.002	0.002-0.002	S
GCGS0259	11	729	105	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0260	11	728	105	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0261	12	736	NA	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0262	12	737	NA	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0263	2	776	NA	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0264	4	1092	50	8	8.0-8.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0265	12	738	343	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0266	10	757	30	1	1.0-1.0	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0267	4	1088	50	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0268	11	707	50	1	1.0-1.0	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0269	4	1022	NA	1	1.0-1.0	S	0.008	0.008-0.008	S	0.002	0.002-0.002	S	0.004	0.004-0.004	S
GCGS0270	3	497	4	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0271	4	1086	50	16	16.0-16.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0272	4	1085	50	16	16.0-16.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0273	11	717	371	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0274	12	733	343	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0275	4	1012	2001	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0276	4	1013	2001	1	1.0-1.0	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0277	8	809	389	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0278	5	343	4741	0.25	0.25-0.25	S	0.008	0.008-0.008	S	2	2.0-2.0	R	0.004	0.004-0.004	S
GCGS0279	8	649	NA	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.125	0.125-0.125	S	0.008	0.008-0.008	S
GCGS0280	11	701	19	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0281	8	807	389	0.5	0.5-0.5	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0282	11	709	NA	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0283	11	703	19	8	8.0-8.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0284	11	700	NA	4	4.0-4.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0285	4	1090	50	16	16.0-16.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0286	2	871	NA	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0287	3	471	NA	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0288	4	1102	50	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0289	4	1097	50	8	8.0-8.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0290	11	710	NA	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0291	12	734	NA	2	2.0-2.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0292	11	731	NA	0.125	0.125-0.125	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0293	11	711	NA	1	1.0-1.0	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0294	10	761	30	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.002	0.002-0.002	S
GCGS0295	8	810	NA	4	4.0-4.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S
GCGS0296	2	876	524	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0297	2	878	524	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0298	2	877	NA	2	2.0-2.0	R	0.008	0.008-0.008	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0299	4	1096	50	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0300	4	1032	301	8	8.0-8.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0301	8	794	2196	2	2.0-2.0	R	0.008	0.008-0.008	S	0.002	0.002-0.002	S	0.008	0.008-0.008	S
GCGS0302	11	724	105	4	4.0-4.0	R	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0303	12	746	NA	0.25	0.25-0.25	S	0.008	0.008-0.008	S	0.004	0.004-0.004	S	0.002	0.002-0.002	S
GCGS0304	8	768	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.002	0.002-0.002	S
GCGS0305	8	780	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0306	2	880	100	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS0307	8	778	90	2	2.0-2.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0308	4	988	NA	4	4.0-4.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0309	3	492	4	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0310	11	727	NA	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0311	11	702	19	4	4.0-4.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0312	11	697	972	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0313	12	744	289	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0314	13	557	1808	0.125	0.125-0.125	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0315	11	695	5307	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0316	7	890	4658	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0317	2	872	244	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0318	2	821	NA	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0319	5	391	NA	0.125	0.125-0.125	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0320	5	440	289	0.25	0.25-0.25	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0321	9	674	30	0.25	0.25-0.25	S	0.015	0.015-0.015	S	1	1.0-1.0	R	0.008	0.008-0.008	S
GCGS0322	8	798	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0323	4	1094	50	2	2.0-2.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0324	2	848	2150	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0325	2	818	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0326	3	480	NA	1	1.0-1.0	S	0.032	0.032-0.032	S	0.016	0.016-0.016	S	0.016	0.016-0.016	S
GCGS0327	1	589	4	2	2.0-2.0	R	0.015	0.015-0.015	S	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS0328	2	819	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS0329	4	1099	50	8	8.0-8.0	R	0.015	0.015-0.015	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS0330	2	813	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS0331	9	657	30	0.25	0.25-0.25	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS0332	7	919	1808	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0333	5	400	NA	0.06	0.06-0.06	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0334	9	667	5026	0.25	0.25-0.25	S	0.015	0.015-0.015	S	1	1.0-1.0	R	0.008	0.008-0.008	S
GCGS0335	2	846	2150	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0336	2	851	NA	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0337	4	1078	5433	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0338	7	895	1808	16	16.0-16.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0339	2	873	6389	2	2.0-2.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0340	4	1027	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0341	4	1024	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0342	4	1025	NA	2	2.0-2.0	R	0.015	0.015-0.015	S	0.002	0.002-0.002	S	0.015	0.015-0.015	S
GCGS0343	4	1026	NA	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0344	6	142	908	0.5	0.5-0.5	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS0345	11	706	868	1	1.0-1.0	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0346	9	655	30	0.03	0.03-0.03	S	0.015	0.015-0.015	S	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS0347	2	832	NA	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0348	8	770	18	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0349	2	826	28	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0350	8	802	356	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0351	12	740	343	1	1.0-1.0	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S
GCGS0352	5	414	14	2	2.0-2.0	R	0.015	0.015-0.015	S	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS0353	8	790	5419	0.03	0.03-0.03	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0354	7	934	NA	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0355	7	962	4953	2	2.0-2.0	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S	0.015	0.015-0.015	S
GCGS0356	4	1031	50	4	4.0-4.0	R	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0357	8	772	61	1	1.0-1.0	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.004	0.004-0.004	S
GCGS0358	8	642	91	0.25	0.25-0.25	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS0359	2	860	28	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0360	5	443	5489	0.5	0.5-0.5	S	0.015	0.015-0.015	S	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS0361	7	912	NA	8	8.0-8.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0362	2	854	NA	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0363	8	686	279	4	4.0-4.0	R	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
