taxid	pg	order	ng-mast	azm_mic	azm_int	azm_cat	cfm_mic	cfm_int	cfm_cat	cip_mic	cip_int	cip_cat	cro_mic	cro_int	cro_cat
GCGS0722	6	70	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0723	3	491	4	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0724	3	490	4	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0725	5	392	NA	1	1.0-1.0	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0726	3	530	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.03	0.03-0.03	S
GCGS0727	2	833	8	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0728	2	822	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0729	2	820	59	1	1.0-1.0	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.03	0.03-0.03	S
GCGS0730	9	658	30	0.5	0.5-0.5	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0731	5	318	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0732	7	931	NA	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0733	1	630	5058	2	2.0-2.0	R	0.06	0.06-0.06	S	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS0734	3	511	14	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0735	3	510	14	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0736	3	509	14	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0737	3	505	14	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0738	3	506	877	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0739	9	673	5411	0.06	0.06-0.06	S	0.06	0.06-0.06	S	2	2.0-2.0	R	0.015	0.015-0.015	S
GCGS0740	6	50	7	0.5	0.5-0.5	S	0.125	0.125-0.125	S	8	8.0-8.0	R	0.032	0.032-0.032	S
GCGS0741	4	1010	50	2	2.0-2.0	R	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.03	0.03-0.03	S
GCGS0742	2	844	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0743	2	841	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0744	2	837	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0745	4	1018	442	256	256.0-256.0	R	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0746	1	632	5210	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0747	7	977	908	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0748	1	633	5210	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0749	3	543	NA	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0750	4	1077	702	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0751	4	1089	50	8	8.0-8.0	R	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS0752	1	599	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0753	1	614	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0754	5	289	1892	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0755	13	561	1489	0.125	0.125-0.125	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0756	1	618	223	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0757	6	130	1808	1	1.0-1.0	S	0.063	0.063-0.063	S	4	4.0-4.0	R	0.016	0.016-0.016	S
GCGS0758	13	554	1388	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0759	6	275	2889	8	8.0-8.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0760	3	527	33	1	1.0-1.0	S	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0761	3	526	3408	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0762	1	573	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0763	4	1035	301	8	8.0-8.0	R	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0764	9	676	30	0.25	0.25-0.25	S	0.06	0.06-0.06	S	1	1.0-1.0	R	0.03	0.03-0.03	S
GCGS0765	3	515	NA	2	2.0-2.0	R	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0766	2	855	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0767	6	180	2237	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0768	2	863	2835	0.125	0.125-0.125	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0769	8	536	2870	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0770	13	549	908	1	1.0-1.0	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0771	4	1004	50	1	1.0-1.0	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0772	4	1005	50	2	2.0-2.0	R	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.03	0.03-0.03	S
GCGS0773	5	361	455	0.25	0.25-0.25	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS0774	5	344	242	0.25	0.25-0.25	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0775	5	377	1449	0.25	0.25-0.25	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0776	5	340	14	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0777	3	466	187	2	2.0-2.0	R	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0778	1	621	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0779	5	423	1259	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0780	6	63	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.032	0.032-0.032	S
GCGS0781	6	18	1903	0.063	0.063-0.063	S	0.032	0.032-0.032	S	4	4.0-4.0	R	0.016	0.016-0.016	S
GCGS0782	8	640	NA	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.004	0.004-0.004	S	0.008	0.008-0.008	S
GCGS0783	5	307	262	0.25	0.25-0.25	S	0.06	0.06-0.06	S	2	2.0-2.0	R	0.015	0.015-0.015	S
GCGS0784	8	637	91	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0785	5	310	262	0.5	0.5-0.5	S	0.06	0.06-0.06	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS0786	3	477	14	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0787	7	979	2047	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0788	13	556	1489	0.25	0.25-0.25	S	0.06	0.06-0.06	S	2	2.0-2.0	R	0.03	0.03-0.03	S
GCGS0789	7	968	NA	0.5	0.5-0.5	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0790	3	512	430	2	2.0-2.0	R	0.06	0.06-0.06	S	0.03	0.03-0.03	S	0.03	0.03-0.03	S
GCGS0791	3	513	5722	2	2.0-2.0	R	0.06	0.06-0.06	S	0.03	0.03-0.03	S	0.06	0.06-0.06	S
GCGS0792	13	569	NA	8	8.0-8.0	R	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0793	13	568	NA	8	8.0-8.0	R	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0794	3	541	1775	1	1.0-1.0	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0795	4	1043	50	2	2.0-2.0	R	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS0796	5	352	4	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0797	5	354	4	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0798	5	356	4	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0799	5	362	455	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS0800	1	598	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0801	1	610	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0802	1	608	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0803	1	609	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0804	13	555	908	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0805	13	553	908	0.5	0.5-0.5	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0806	1	624	2329	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0807	7	907	1808	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0808	13	550	908	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS0809	13	551	908	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0810	1	603	260	0.5	0.5-0.5	S	0.06	0.06-0.06	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0811	6	178	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0812	3	484	14	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0813	4	1003	50	2	2.0-2.0	R	0.06	0.06-0.06	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0814	13	565	1489	0.125	0.125-0.125	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0815	13	570	1489	0.125	0.125-0.125	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0816	13	566	5029	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0817	13	562	1489	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0818	13	563	1489	0.25	0.25-0.25	S	0.06	0.06-0.06	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0819	8	534	5521	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.06	0.06-0.06	S	0.008	0.008-0.008	S
GCGS0820	4	1067	2700	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0821	4	1074	NA	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0822	6	29	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0823	4	999	3190	2	2.0-2.0	R	0.063	0.063-0.063	S	0.004	0.004-0.004	S	0.063	0.063-0.063	S
GCGS0824	3	487	4	1	1.0-1.0	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0825	3	524	430	1	1.0-1.0	S	0.125	0.125-0.125	S	0.03	0.03-0.03	S	0.06	0.06-0.06	S
GCGS0826	3	523	430	1	1.0-1.0	S	0.125	0.125-0.125	S	0.03	0.03-0.03	S	0.06	0.06-0.06	S
GCGS0827	7	889	4658	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS0828	3	535	NA	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.008	0.008-0.008	S	0.06	0.06-0.06	S
GCGS0829	2	853	2194	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.008	0.008-0.008	S	0.03	0.03-0.03	S
GCGS0830	8	805	206	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0831	3	508	14	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0832	2	843	NA	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.002	0.002-0.002	S	0.063	0.063-0.063	S
GCGS0833	6	133	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0834	6	266	4732	2	2.0-2.0	R	0.125	0.125-0.125	S	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS0835	6	197	NA	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0836	6	189	NA	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0837	6	27	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0838	6	42	1903	16	16.0-16.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0839	2	866	NA	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.002	0.002-0.002	S	0.015	0.015-0.015	S
GCGS0840	5	365	28	0.25	0.25-0.25	S	0.125	0.125-0.125	S	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS0841	6	118	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0842	6	8	908	2	2.0-2.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0843	8	773	7	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS0844	6	131	NA	4	4.0-4.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0845	3	533	10	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0846	3	479	14	1	1.0-1.0	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0847	6	230	1914	0.5	0.5-0.5	S	0.125	0.125-0.125	S	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0848	6	84	1388	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0849	6	276	908	4	4.0-4.0	R	0.125	0.125-0.125	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0850	11	698	NA	0.5	0.5-0.5	S	0.125	0.125-0.125	S	1	1.0-1.0	R	0.03	0.03-0.03	S
GCGS0851	6	114	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0852	13	567	1489	2	2.0-2.0	R	0.032	0.032-0.032	S	32	32.0-32.0	R	0.063	0.063-0.063	S
GCGS0853	4	1075	2700	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0854	6	170	6231	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0855	3	461	14	0.25	0.25-0.25	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0856	6	280	2237	8	8.0-8.0	R	0.125	0.125-0.125	S	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0857	7	900	1808	0.5	0.5-0.5	S	0.125	0.125-0.125	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS0858	5	429	1259	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0859	1	601	260	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0860	2	453	260	8	8.0-8.0	R	0.125	0.125-0.125	S	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0861	5	359	455	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0862	6	31	908	1	1.0-1.0	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0863	6	30	908	1	1.0-1.0	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.125	0.125-0.125	R
GCGS0864	6	32	NA	1	1.0-1.0	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.125	0.125-0.125	R
GCGS0865	3	489	4	1	1.0-1.0	S	0.032	0.032-0.032	S	0.016	0.016-0.016	S	0.032	0.032-0.032	S
GCGS0866	3	488	4	1	1.0-1.0	S	0.032	0.032-0.032	S	0.0169	0.0169-0.0169	S	0.032	0.032-0.032	S
GCGS0867	3	486	4	1	1.0-1.0	S	0.032	0.032-0.032	S	0.016	0.016-0.016	S	0.032	0.032-0.032	S
GCGS0868	6	41	1903	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0869	6	2	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0870	8	782	NA	2	2.0-2.0	R	1	1.0-1.0	R	0.25	0.25-0.25	S	0.125	0.125-0.125	R
GCGS0871	6	249	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0872	6	268	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0873	6	106	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0874	6	136	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0875	6	78	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0876	6	79	2551	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0877	6	75	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0878	6	80	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0879	6	69	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0880	6	77	2551	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0881	6	52	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0882	6	76	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0883	6	255	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0884	6	49	7	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0885	6	34	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0886	6	36	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0887	6	6	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0888	6	33	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0889	6	183	2623	2	2.0-2.0	R	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0890	4	1058	2700	0.25	0.25-0.25	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.06	0.06-0.06	S
GCGS0891	6	21	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0892	6	20	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0893	6	19	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0894	6	254	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0895	6	96	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0896	6	88	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0897	6	92	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0898	6	89	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0899	6	90	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0900	6	87	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0901	6	97	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0902	6	94	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0903	6	91	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0904	6	256	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0905	6	64	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0906	6	43	1903	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0907	1	613	4	0.5	0.5-0.5	S	0.032	0.032-0.032	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0908	6	265	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
