taxid	pg	order	ng-mast	azm_mic	azm_int	azm_cat	cfm_mic	cfm_int	cfm_cat	cip_mic	cip_int	cip_cat	cro_mic	cro_int	cro_cat
GCGS0909	6	139	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0910	6	116	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0911	6	167	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0912	6	81	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0913	6	48	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0914	6	115	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0915	6	220	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0916	6	168	5291	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0917	6	279	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0918	6	278	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0919	6	67	2763	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0920	6	158	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.125	0.125-0.125	R
GCGS0921	6	185	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0922	6	23	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0923	6	68	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0924	6	58	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0925	6	281	2078	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0926	2	817	4259	0.125	0.125-0.125	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0927	6	5	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0928	1	594	3558	0.25	0.25-0.25	S	0.032	0.032-0.032	S	8	8.0-8.0	R	0.032	0.032-0.032	S
GCGS0929	6	86	2232	1	1.0-1.0	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0930	6	186	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0931	4	1057	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0932	6	10	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0933	6	285	NA	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS0934	6	17	908	0.063	0.063-0.063	S	0.063	0.063-0.063	S	2	2.0-2.0	R	0.032	0.032-0.032	S
GCGS0935	6	65	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0936	6	11	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0937	6	16	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS0938	6	277	908	2	2.0-2.0	R	1	1.0-1.0	R	16	16.0-16.0	R	0.25	0.25-0.25	R
GCGS0939	6	39	1903	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0940	6	40	1903	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0941	4	1044	2700	0.5	0.5-0.5	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0942	6	55	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0943	6	74	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0944	6	204	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0945	6	215	1900	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0946	6	212	1900	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0947	6	244	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0948	6	246	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0949	6	37	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0950	6	233	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0951	6	245	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0952	6	241	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0953	6	237	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0954	6	238	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0955	6	243	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0956	6	240	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0957	6	235	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0958	6	236	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0959	6	242	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0960	6	234	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.125	0.125-0.125	R
GCGS0961	6	239	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0962	6	205	2623	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0963	6	232	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0964	4	1055	2700	0.25	0.25-0.25	S	0.25	0.25-0.25	R	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS0965	6	214	1900	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0966	6	15	908	1	1.0-1.0	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS0967	6	175	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0968	6	181	3424	0.5	0.5-0.5	S	0.125	0.125-0.125	S	4	4.0-4.0	R	0.032	0.032-0.032	S
GCGS0969	6	122	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0970	6	98	NA	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0971	6	176	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0972	6	171	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0973	6	135	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS0974	6	179	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0975	6	14	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0976	6	13	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.06	0.06-0.06	S
GCGS0977	6	123	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0978	6	72	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0979	6	172	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0980	6	127	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0981	6	166	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0982	6	177	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0983	6	56	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0984	6	223	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0985	6	28	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0986	6	222	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0987	6	140	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0988	6	124	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS0989	6	174	5561	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS0990	6	1	908	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.032	0.032-0.032	S
GCGS0991	6	173	6388	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.032	0.032-0.032	S
GCGS0992	6	213	1900	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0993	6	250	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0994	6	247	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0995	6	224	1914	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0996	6	219	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0997	6	221	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS0998	6	218	1914	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS0999	6	24	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1000	6	119	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1001	6	164	3669	0.5	0.5-0.5	S	0.25	0.25-0.25	R	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS1002	6	111	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	8	8.0-8.0	R	0.06	0.06-0.06	S
GCGS1003	6	217	1903	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1004	6	12	908	0.25	0.25-0.25	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1005	6	57	1388	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1006	6	9	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1007	6	47	4878	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1008	6	138	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1009	6	137	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1010	6	66	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1011	6	38	5922	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1012	6	169	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1013	2	861	4976	0.5	0.5-0.5	S	0.5	0.5-0.5	R	0.004	0.004-0.004	S	0.125	0.125-0.125	R
GCGS1014	2	845	2150	0.25	0.25-0.25	S	0.5	0.5-0.5	R	0.004	0.004-0.004	S	0.125	0.125-0.125	R
GCGS1015	1	611	NA	0.063	0.063-0.063	S	0.032	0.032-0.032	S	4	4.0-4.0	R	0.016	0.016-0.016	S
GCGS1016	6	53	4576	1	1.0-1.0	S	0.5	0.5-0.5	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1017	3	539	5309	0.25	0.25-0.25	S	0.016	0.016-0.016	S	0.004	0.004-0.004	S	0.016	0.016-0.016	S
GCGS1018	5	360	455	2	2.0-2.0	R	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1019	12	747	7	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1020	1	588	NA	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1021	1	590	4	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1022	4	1095	1030	16	16.0-16.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS1023	5	368	28	0.5	0.5-0.5	S	-	0-Inf	s	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS1024	1	585	4	0.5	0.5-0.5	S	0.032	0.032-0.032	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1025	4	1038	702	8	8.0-8.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1026	5	394	14	16	16.0-16.0	R	-	0-Inf	s	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1027	1	574	4	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1028	8	787	5702	0.5	0.5-0.5	S	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1029	8	806	NA	0.25	0.25-0.25	S	1	1.0-1.0	R	0.125	0.125-0.125	S	1	1.0-1.0	R
GCGS1030	4	998	3190	2	2.0-2.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS1031	4	995	3190	2	2.0-2.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS1032	4	996	3190	2	2.0-2.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1033	4	997	3190	2	2.0-2.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS1034	4	883	1030	8	8.0-8.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1035	1	600	223	0.5	0.5-0.5	S	0.032	0.032-0.032	S	32	32.0-32.0	R	0.125	0.125-0.125	R
GCGS1036	1	586	4	0.5	0.5-0.5	S	0.032	0.032-0.032	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1037	5	291	14	0.5	0.5-0.5	S	-	0-Inf	s	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS1038	1	619	NA	0.5	0.5-0.5	S	-	0-Inf	s	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS1039	3	521	14	4	4.0-4.0	R	-	0-Inf	s	0.03	0.03-0.03	S	0.06	0.06-0.06	S
GCGS1040	3	522	14	4	4.0-4.0	R	-	0-Inf	s	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS1041	5	315	14	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1042	6	165	908	1	1.0-1.0	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1043	3	464	187	2	2.0-2.0	R	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1044	3	467	187	2	2.0-2.0	R	-	0-Inf	s	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS1045	3	465	187	2	2.0-2.0	R	-	0-Inf	s	0.015	0.015-0.015	S	0.015	0.015-0.015	S
GCGS1046	8	808	389	0.5	0.5-0.5	S	-	0-Inf	s	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS1047	3	501	4	2	2.0-2.0	R	-	0-Inf	s	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS1048	11	699	19	16	16.0-16.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1049	6	202	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1050	1	577	5120	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1051	6	201	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1052	6	199	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1053	10	765	87	0.5	0.5-0.5	S	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1054	5	316	14	2	2.0-2.0	R	-	0-Inf	s	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1055	3	463	14	2	2.0-2.0	R	-	0-Inf	s	0.015	0.015-0.015	S	0.03	0.03-0.03	S
GCGS1056	6	203	908	1	1.0-1.0	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1057	6	200	NA	0.5	0.5-0.5	S	1	1.0-1.0	R	6	6.0-6.0	R	0.25	0.25-0.25	R
GCGS1058	5	406	NA	0.25	0.25-0.25	S	-	0-Inf	s	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS1059	1	578	4	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1060	5	311	105	1	1.0-1.0	S	-	0-Inf	s	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS1061	1	593	683	0.063	0.063-0.063	S	0.032	0.032-0.032	S	8	8.0-8.0	R	0.016	0.016-0.016	S
GCGS1062	4	881	2602	8	8.0-8.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.015	0.015-0.015	S
GCGS1063	1	636	250	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1064	1	581	NA	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1065	1	615	NA	0.5	0.5-0.5	S	-	0-Inf	s	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS1066	1	596	5750	0.5	0.5-0.5	S	-	0-Inf	s	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS1067	1	616	NA	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1068	6	229	1914	0.5	0.5-0.5	S	0.125	0.125-0.125	S	16	16.0-16.0	R	0.063	0.063-0.063	S
GCGS1069	5	290	14	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.06	0.06-0.06	S
GCGS1070	5	437	NA	0.5	0.5-0.5	S	-	0-Inf	r	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1071	5	388	NA	0.5	0.5-0.5	S	-	0-Inf	s	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS1072	5	387	14	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1073	5	401	1678	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1074	1	597	4	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1075	2	823	NA	0.5	0.5-0.5	S	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1076	8	732	90	1	1.0-1.0	S	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1077	6	141	908	2	2.0-2.0	R	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1078	6	113	908	0.5	0.5-0.5	S	0.25	0.25-0.25	R	16	16.0-16.0	R	0.125	0.125-0.125	R
GCGS1079	6	143	908	1	1.0-1.0	S	-	0-Inf	s	8	8.0-8.0	R	0.015	0.015-0.015	S
GCGS1080	5	323	NA	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1081	4	1020	NA	8	8.0-8.0	R	-	0-Inf	s	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1082	4	1080	702	16	16.0-16.0	R	-	0-Inf	r	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1083	4	1079	702	16	16.0-16.0	R	-	0-Inf	r	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1084	5	430	1259	1	1.0-1.0	S	-	0-Inf	s	32	32.0-32.0	R	0.03	0.03-0.03	S
GCGS1085	5	385	14	0.5	0.5-0.5	S	-	0-Inf	s	4	4.0-4.0	R	0.008	0.008-0.008	S
GCGS1086	5	325	14	1	1.0-1.0	S	-	0-Inf	s	8	8.0-8.0	R	0.03	0.03-0.03	S
GCGS1087	5	326	14	2	2.0-2.0	R	-	0-Inf	s	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS1088	5	324	14	1	1.0-1.0	S	-	0-Inf	s	4	4.0-4.0	R	0.03	0.03-0.03	S
GCGS1089	5	322	14	1	1.0-1.0	S	-	0-Inf	s	4	4.0-4.0	R	0.06	0.06-0.06	S
GCGS1090	6	157	908	1	1.0-1.0	S	-	0-Inf	s	16	16.0-16.0	R	0.015	0.015-0.015	S
GCGS1091	6	156	908	0.5	0.5-0.5	S	-	0-Inf	s	16	16.0-16.0	R	0.008	0.008-0.008	S
GCGS1092	5	298	105	0.125	0.125-0.125	S	-	0-Inf	s	2	2.0-2.0	R	0.008	0.008-0.008	S
GCGS1093	1	584	4	0.5	0.5-0.5	S	0.015	0.015-0.015	S	0.015	0.015-0.015	S	0.008	0.008-0.008	S
GCGS1094	5	312	262	1	1.0-1.0	S	0.008	0.008-0.008	S	2	2.0-2.0	R	0.004	0.004-0.004	S
GCGS1095	2	847	NA	0.5	0.5-0.5	S	1	1.0-1.0	R	0.015	0.015-0.015	S	1	1.0-1.0	R
GCGS1096	11	725	105	0.25	0.25-0.25	S	0.03	0.03-0.03	S	0.008	0.008-0.008	S	0.008	0.008-0.008	S
GCGS1097	2	867	87	0.25	0.25-0.25	S	0.06	0.06-0.06	S	0.06	0.06-0.06	S	0.03	0.03-0.03	S
GCGS1098	5	378	NA	0.25	0.25-0.25	S	0.03	0.03-0.03	S	2	2.0-2.0	R	0.015	0.015-0.015	S
GCGS1099	1	622	4	0.25	0.25-0.25	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1100	5	345	453	0.25	0.25-0.25	S	0.015	0.015-0.015	S	4	4.0-4.0	R	0.015	0.015-0.015	S
GCGS1101	5	337	14	0.25	0.25-0.25	S	0.008	0.008-0.008	S	8	8.0-8.0	R	0.008	0.008-0.008	S
GCGS1102	1	623	4	0.5	0.5-0.5	S	0.06	0.06-0.06	S	16	16.0-16.0	R	0.03	0.03-0.03	S
GCGS1103	8	689	NA	0.25	0.25-0.25	S	0.03	0.03-0.03	S	0.004	0.004-0.004	S	0.015	0.015-0.015	S
GCGS1104	5	330	14	0.25	0.25-0.25	S	0.03	0.03-0.03	S	8	8.0-8.0	R	0.03	0.03-0.03	S
